State,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,color,tooltip_02,tooltip_03,tooltip_04,tooltip_05,tooltip_06,tooltip_07,tooltip_08,tooltip_09,tooltip_10,tooltip_11,tooltip_12,tooltip_13,tooltip_14,tooltip_15,tooltip_16,tooltip_17,tooltip_18,tooltip_19,tooltip_20
Pennsylvania,1050.73232407192,1136.8317904590772,1262.9935593819623,1333.0778544465452,1318.785130525302,1270.2358358578213,1315.4181248534344,1280.2086965865115,2086.8423817293424,2348.491945268771,1474.5472566505673,1403.1196865722764,1236.1683966414498,1270.5998484514032,1307.5927815722152,1346.9559514268815,1364.7161512350388,1393.351885068679,1342.0252671753308,#d3d3d3,1,1.0819423409888969,1.2020126634036183,1.268713090771251,1.2551104599262661,1.2089052623176717,1.2519060227972938,1.2183966051651463,1.9860837379040253,2.235100121568186,1.4033519507006604,1.3353731054306428,1.176482695279523,1.2092516993551956,1.2444585091899332,1.2819211140350202,1.2988238012382947,1.3260769209697478,1.2772284971443142
Rhode Island,889.5361811490947,979.1861536922551,1165.4871085548452,1275.2577999120974,1287.818836092019,1407.914177456006,1394.0757202424948,1746.495520091188,2080.56672196869,1957.8483810307746,1684.1643819348835,1576.3628505043164,1511.8935526719945,1492.0355118681937,1414.7992735909227,1411.6858123049876,1309.772807298098,1391.1511331096276,1496.0152002955633,#d3d3d3,1,1.1007828286729735,1.310218890758642,1.4336210566103462,1.4477419394323303,1.5827508844410076,1.5671939486954207,1.96337772099959,2.3389343413564507,2.2009766691014683,1.8933062169087889,1.772117743955041,1.699642560597079,1.6773185211430028,1.5904909812249548,1.5869908860608513,1.4724221847908936,1.5639061823348785,1.6817924127189798
South Carolina,1058.892199751244,1093.4555080443413,1224.1227322824866,1223.6322870323945,1228.5627907053376,1222.9158540739927,1186.7212398901895,1232.606883431123,1755.5321467714346,1698.8338946411504,1339.8610408090813,1253.266810461363,1219.5868540903084,1232.5507865222858,1221.4191787510447,1211.0062418629323,1181.092460714436,1153.145325403655,1149.9353344322963,#d3d3d3,1,1.032641007556026,1.1560409384166384,1.1555777701638101,1.1602340549811896,1.1549011829167135,1.1207195974896926,1.1640532281951723,1.6578950597462572,1.604350183182237,1.265342252142232,1.1835641161166186,1.1517573312720737,1.1640002512171095,1.1534877478916,1.1436539452716934,1.1154038730211624,1.0890110680525864,1.0859796065193794
South Dakota,1443.9496181118054,1643.8403963987064,1724.3350730744949,1899.132371315486,1885.2780785641723,1811.1033671266548,1808.1340444592183,1910.9251693014762,2406.70985168395,2430.990496179083,1881.9416257109033,1661.640259401454,1560.3612376732428,1692.6888672455323,1584.1093682535663,1558.2329005108622,1684.7813522422007,1693.791664572728,1722.2250062640965,#d3d3d3,1,1.1384333468284649,1.1941795277658913,1.3152345119900406,1.3056397916635585,1.254270470665702,1.2522140812805105,1.3234015545503006,1.6667547271012872,1.6835701645587822,1.3033291481262639,1.1507605518635158,1.0806202779524012,1.1722631080847496,1.0970669255933196,1.0791463088223954,1.1667867985901899,1.1730268447922934,1.192718211675682
Tennessee,885.4537171336352,949.7971686564285,1049.8212769830586,1122.6502996419317,1075.7916591541202,1037.866629787502,1060.9523545145685,1074.4219742700193,1336.9630308891708,1501.709237139822,1424.1242660053115,1306.002382534733,1208.1596599187694,1227.870768907258,1184.560023102318,1227.0249524077512,1206.3758546592471,1188.7781314979097,1106.7424880291164,#d3d3d3,1,1.0726672103552561,1.1856308880621216,1.2678814012731714,1.2149609158981696,1.1721297338355001,1.1982019319417985,1.2134140424054083,1.5099185931672954,1.6959771110353583,1.6083553984226806,1.4749527358273289,1.3644526377163884,1.386713664585525,1.3378000455370394,1.3857584294522365,1.3624380713703383,1.3425638274422602,1.2499156834665857
Texas,1032.8571415680042,1129.7747358677077,1225.354516562787,1268.0112502987213,1375.9473995332323,1235.21065749231,1194.1758417589917,1267.2909144131738,2003.986848485438,1895.409946808118,1432.8806994494707,1293.0712349378603,1248.2244537251265,1266.4253794024903,1272.1608991021044,1243.320059584559,1280.3112175293197,1360.6886871322433,1323.8252846167409,#d3d3d3,1,1.0938344620947005,1.1863736689689226,1.2276734112267687,1.3321759071582493,1.1959162673911596,1.1561868468528822,1.2269759905898219,1.940236231937303,1.8351133671115956,1.3872980509910418,1.251936190299095,1.2085160701219224,1.2261379898868694,1.2316910518436341,1.20376769404629,1.2395820932076336,1.317402603293763,1.2817118954195459
Utah,716.9689567497542,769.2789016410643,848.7203850597967,897.4997777766355,892.9832346282134,859.9219878613238,832.1200949589986,1204.805261068503,1234.2477037267472,1068.5623101494086,870.9757085292034,810.210236267639,739.3125358988959,758.0122650545117,733.3790210615481,763.2218086068493,726.7868477165571,704.2772971185819,709.5982731347227,#d3d3d3,1,1.0729598463069414,1.1837616915902653,1.2517972630855376,1.2454977669833676,1.1993852450176097,1.1606082622199723,1.6804148209292968,1.7214799777691636,1.4903885308975409,1.2148025382822853,1.1300492561638606,1.031163942230403,1.0572455863233183,1.0228881099485616,1.0645116520341047,1.013693606779449,0.9822981741235945,0.9897196614363262
Vermont,1019.267089800217,1174.959548268831,1378.0515142044449,1356.3765615333368,1439.5095412342862,1345.132154250806,1280.9400791499638,1393.7692999382987,2270.602830391651,1429.2153597403965,1599.4299775454417,1429.6186320930035,1274.4956576272175,1344.1184039959096,1373.3963788838137,1332.7129788054706,1353.9417425908957,1359.8908184835004,1492.6766943492673,#d3d3d3,1,1.1527494216448513,1.3520023632613822,1.3307371297538857,1.4122986562005444,1.3197052742225404,1.2567266146119134,1.3674230374802805,2.227681883496017,1.4021990644478985,1.5691961347039474,1.4025947137891188,1.2504040112558004,1.3187106867733418,1.3474352234339364,1.3075208570372767,1.3283483359168176,1.3341849571048623,1.4644607966709116
Virginia,776.0022640886309,839.8080979312103,888.2761109753792,921.8324961947613,923.8003327317331,919.2854286800649,886.2889874134534,887.4514912064872,1460.85928188762,1327.9200751878639,1227.8618754383172,974.692958374012,868.1642228965936,859.6758770595642,890.2401389551952,932.3779313621797,884.3888286750908,921.7779233051326,866.1013851607447,#d3d3d3,1,1.0822237727843689,1.1446823702487612,1.1879250085402773,1.1904608729675323,1.184642714618509,1.1421216514804216,1.1436197190078392,1.8825451284002546,1.711232217534092,1.5822916146776567,1.2560439620865433,1.1187650643213027,1.107826506239905,1.1472133267558569,1.2015144471997163,1.1396730004567108,1.1878546828567655,1.1161067760258792
Washington,916.248361676877,978.198874120455,1014.7263750299571,1047.9564751444168,1005.1983909441547,984.2926558893986,1057.0080842502014,1602.5656428875766,1606.744930079034,1526.001747101639,1143.7433827356397,1102.6108426962435,1066.2771531958565,1050.5761216776655,1093.4878221115139,1031.018001697496,987.4452920893374,964.943141569129,1028.491091583539,#d3d3d3,1,1.0676132313406803,1.107479606482297,1.1437471748669688,1.097080696662295,1.0742640282466533,1.1536261656345144,1.7490515780619047,1.7536128819247663,1.6654891958647744,1.2482896893178737,1.203397341609751,1.163742493623021,1.1466062757863464,1.1934404118445145,1.1252604040792746,1.0777048378915066,1.053145830245342,1.1225025163496503
West Virginia,1320.4579845288852,1341.9653906603914,1432.5331113680866,1580.6847442199023,1602.0788401074417,1584.2237988516044,1382.6541810989424,1510.6554318117412,2163.7055287092994,2104.7530381155448,1732.266955033335,1509.0273074642332,1374.827743075557,1411.2562361807645,1397.0469238995033,1567.268046009022,1393.173799092098,1525.0223134997213,1638.9181967922418,#d3d3d3,1,1.016287838298149,1.0848759507324937,1.1970731085274637,1.213275135504621,1.1997532806140938,1.047101988324337,1.1440389997344103,1.638602328934585,1.5939568413200829,1.311868287616418,1.142805999997513,1.0411749250515305,1.06876269651569,1.0580017995786088,1.1869124685312833,1.055068631804409,1.154919226031884,1.2411740592995675
Wisconsin,742.3569461674011,855.0181672524161,870.4059320314094,882.5118267793348,863.705884791573,831.1431721298574,881.3440044275524,1739.68332084336,1530.5109068378665,1350.466861372068,1188.1710090754596,1065.0838124171596,1051.058503536813,1027.1830125931413,985.2508910906766,994.0612678988109,969.4622060110646,980.3978302515559,973.7442261061002,#d3d3d3,1,1.1517615234378233,1.1724897793778215,1.188797156590933,1.1634644078575211,1.1196004515359312,1.187224028787911,2.343459342335112,2.0616913665851753,1.8191610765470474,1.6005386831896466,1.434732735937765,1.4158397910373965,1.3836780512342806,1.327192930809464,1.339061044731776,1.305924610817141,1.320655562412528,1.3116927525677402
Wyoming,1240.2522356589832,1385.565545375972,1526.5575187071247,1698.2586947197892,1740.1668792876221,1646.02491873555,1416.2245106181988,1492.9090773153873,1673.241642870985,2045.3690322388688,1818.153574951262,1378.6530520674062,1330.6275644773536,1392.9890110982724,1405.4655433605735,1329.6570336113925,1282.0543970348176,1431.147293584043,1466.5195152492752,#d3d3d3,1,1.117164319917375,1.23084439988614,1.3692849292204288,1.4030749788272054,1.3271694832793166,1.141884263458486,1.203714078791529,1.349113990495604,1.649155690618129,1.4659546846010905,1.1115908622691468,1.072868507082635,1.1231497682873641,1.1332094415567069,1.072085980078807,1.0337045644216265,1.1539163183395766,1.1824365020959382
