State,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,color,tooltip_02,tooltip_03,tooltip_04,tooltip_05,tooltip_06,tooltip_07,tooltip_08,tooltip_09,tooltip_10,tooltip_11,tooltip_12,tooltip_13,tooltip_14,tooltip_15,tooltip_16,tooltip_17,tooltip_18,tooltip_19,tooltip_20
Rhode Island,6227.555333044077,6410.8393849541635,6474.251392050165,6319.261192329411,6355.265739703595,6505.07034792773,6606.492100275058,6627.434955457003,6637.073235037105,6762.848247134559,6590.047464532629,6546.495298203341,6525.607184570749,6602.748647941795,6674.755774439912,6729.376528863886,6657.512621186065,6704.336557110805,6651.297981587746,#d3d3d3,1,1.0294311398467326,1.0396136277902008,1.0147258200659788,1.0205073098237878,1.04456243261479,1.060848398282437,1.0642113318995532,1.0657590145879687,1.0859555452281828,1.0582077736933353,1.0512143125356004,1.0478601691333318,1.060247287231139,1.0718099506917171,1.080580768693791,1.0690411028322122,1.076559933805305,1.0680431767976826
South Carolina,4405.9576103593645,4256.138248933134,4196.2044296679705,4267.267065322223,4358.705980863525,4411.623698498661,4500.259220961944,4591.996821637506,4416.15915183706,4192.650782541367,4066.6047967415943,4137.356646453305,4091.695463641573,4065.5541838466975,4090.2839598830087,4100.377418181775,4054.735006409112,4024.1448200840396,4157.236713081002,#d3d3d3,1,0.9659961863741101,0.9523932821781538,0.968522042810614,0.989275514275321,1.0012860060491673,1.0214032042389278,1.0422244668992555,1.0023153971008956,0.9515867271812906,0.9229786476338587,0.939036870605718,0.9286733612736326,0.9227401948415699,0.9283529987364976,0.9306438646937719,0.9202846157383694,0.9133417013868677,0.9435489581893467
South Dakota,4007.7126614488066,3970.3874202745333,4090.9674819255424,4074.369520782537,4100.330020249819,4156.104394209163,4195.910341667557,4193.9284033080185,4322.883297220738,4233.932265301705,3919.6679919740345,3853.9735910561944,3932.2919823362413,3982.175904095005,4002.3404001553868,4336.932039552861,4292.919494393205,4261.642161930998,4244.020474639373,#d3d3d3,1,0.9906866473903396,1.0207736500866404,1.0166321453069527,1.0231097802225002,1.037026539898375,1.0469588755773513,1.0464643445251123,1.0786410260405237,1.056446063618523,0.9780311921256991,0.9616391983708147,0.9811811161418692,0.9936280967446978,0.9986595193450127,1.0821464525815183,1.0711644913289007,1.063360206165677,1.058963262377483
Tennessee,4058.8584596355104,4053.8985412410493,4121.954851105357,4078.465507081445,3982.1470659321685,3960.3296167039666,4071.9968039565665,4100.5569300048865,4102.204630546022,4036.8202477085006,3890.1815271923592,3920.5848701161995,3891.8591281047843,3870.160376839846,3912.3119914394842,3957.8403773461287,4015.290032805521,3990.0265715234063,3985.8757870776685,#d3d3d3,1,0.9987780016367197,1.0155453539701684,1.004830680261685,0.9811002540575828,0.9757249867391553,1.0032369555262186,1.0102734477647,1.0106793994768677,0.9945703423398043,0.9584422728408474,0.9659328870680235,0.9588555912477611,0.9535095681033899,0.9638946591379326,0.9751117011608104,0.9892658422895827,0.9830415648151758,0.982018916578728
Texas,4557.234830769622,4694.151921697354,4584.6856772119145,4499.855879626548,4451.304069524102,4543.794876412234,4704.06303826877,4780.434549380356,4842.167462115967,4711.716516704754,4285.953314610208,4258.023083463719,4306.561692650215,4411.490303999362,4534.1393019410125,4499.010925421256,4509.606460648342,4466.574982352521,4618.577635945893,#d3d3d3,1,1.0300438963564686,1.006023575141871,0.9874092616962238,0.9767554744973213,0.9970508532352461,1.0322187056299557,1.0489770062108124,1.0625231400020319,1.0338981184142848,0.9404723420597572,0.9343435749051859,0.9449944654098342,0.9680190878498911,0.9949321178990662,0.9872238522897154,0.9895488444440691,0.980106390874356,1.013460531979194
Utah,3144.766432109109,3015.55106685569,2972.8190198747247,2992.0288853910724,2936.180298656942,2986.6495983213263,2952.5193077048602,3214.692892702452,3045.1648761018423,2817.514732215362,2710.3873604942755,2642.983321157885,2804.5837650797675,2829.6652231859293,2913.178151083322,2924.5717338724166,3000.5577202474815,3086.574846947548,3221.880767202746,#d3d3d3,1,0.9589109817714642,0.9453226762793115,0.95143119528416,0.9336719791579962,0.9497206431061598,0.9388675984196023,1.0222358200848785,0.9683278366907311,0.8959376771030121,0.8618723898920827,0.8404386711115166,0.8918257764532325,0.8998013951987367,0.9263575575403014,0.9299805874330026,0.9541432678785907,0.9814957369910193,1.0245214825197428
Vermont,6189.834461004162,6418.853563991072,6590.3237392440515,6765.5233783124995,6884.735060876121,6999.3258754993585,7144.862662978107,7418.784772130166,7457.052871172838,7489.924422765415,7226.87214223552,7167.500086628463,7185.91891433786,7478.919651341656,7281.427459594211,7287.967127861142,7383.11702161834,7432.756203707892,7773.0181775945275,#d3d3d3,1,1.0369992290471943,1.064701129046821,1.0930055433525996,1.1122648116439655,1.1307775546494783,1.1542897807672572,1.198543324360024,1.204725735098754,1.2100363054863252,1.1675388393283659,1.1579469744762279,1.1609226320362864,1.2082584273390033,1.1763525350261081,1.177409052499739,1.1927810134716583,1.200800481908541,1.2557715762132884
Virginia,5008.046265401908,5070.530274643762,5146.757344816754,5280.902912437708,5353.2549038448615,5496.8114033754355,5476.182936758829,5567.368060331136,5410.775943455842,5185.392612950546,5081.67558307162,5045.295805311257,5014.611665596867,5021.1031678194895,5093.994953192053,5154.9987851161,5103.613406128221,5181.0688557590875,5253.8931861627425,#d3d3d3,1,1.0124767236424161,1.0276976433650646,1.0544836514232767,1.0689308005854155,1.0975959709777765,1.0934769062720213,1.1116846301507441,1.080416525070104,1.0354122821855372,1.0147022039669202,1.0074379384564969,1.0013109703559082,1.0026071848632438,1.0171621193645757,1.0293432831740021,1.0190827192205747,1.0345489201153164,1.0490903852984081
Washington,4363.553664852122,4481.5307983455305,4415.407488579597,4385.394889124243,4293.139641095003,4400.80112218062,4514.290361849435,4692.568201820161,4656.029546741154,4574.423520232757,4292.972178941956,4259.3670651563225,4333.109355838655,4421.765220511856,4655.409214665025,4824.754911634716,5065.28185510682,5615.7702321238985,5613.581099812114,#d3d3d3,1,1.0270369388243576,1.0118833931492928,1.0050053754232586,0.9838631470665079,1.008536037411095,1.0345444810754771,1.0754005936991702,1.0670269932153897,1.0483252577089095,0.9838247695957791,0.9761234517326991,0.9930230469585621,1.0133404009966969,1.0668848310870478,1.1056939554788825,1.1608157580155438,1.2869717352987369,1.2864700496361043
West Virginia,4566.513281315579,4683.939364778326,4604.728378892399,4466.245132499827,4435.615860622199,4417.0043710041655,4449.211532908456,4611.090500716159,4575.507344671566,4835.252830570339,4479.852042265488,4346.413267752262,4227.955562739937,4288.802254388801,4244.893454067679,4157.166694529769,4006.659965361325,4162.3517663505345,4319.629885458816,#d3d3d3,1,1.0257146046072416,1.0083685506255247,0.9780427335608526,0.9713353684464333,0.9672597228780333,0.9743126229617953,1.009761762783648,1.0019695690786201,1.0588500531366765,0.9810224489207827,0.951801297838357,0.9258607831141343,0.9391853237210401,0.9295699349952962,0.9103590504245989,0.8774002654837425,0.9114945057493388,0.9459361266139497
Wisconsin,5103.875305103218,5104.3817024784075,5089.356000057226,5185.16304222001,5033.261992462641,5002.7713367817905,4983.181112931657,5112.414583376886,5146.969383652753,5153.966290303247,4818.398669328899,4767.467509577445,4718.51071078056,4765.877675405093,4809.63728912084,4788.97105727741,4761.096070288602,4768.781586299764,4795.667702726195,#d3d3d3,1,1.0000992182106572,0.9971552390726564,1.015926669884649,0.9861647653166656,0.9801907448208351,0.9763524410459474,1.001673096963229,1.0084434034872378,1.009814304269923,0.9440666907577309,0.9340877714646734,0.92449568782816,0.9337762759681509,0.942350077462085,0.9383009519235425,0.9328394182217029,0.9343452379276579,0.939613022663611
Wyoming,5244.828883236747,5327.018646515642,5219.412984477735,5454.813179246885,5686.413332688221,6611.950669731117,6773.461497759055,6949.986276814636,7114.564280615776,7124.069640396917,6919.895420777449,6747.092884511451,6671.094547453711,6696.294693296093,6695.167486284067,6590.9823867311925,6356.827217189366,6246.514699145358,6216.98113207548,#d3d3d3,1,1.0156706281765617,0.9951541033416277,1.0400364436447638,1.0841942529074386,1.2606608941740491,1.2914551930203186,1.3251121116701872,1.3564912104863862,1.3583035403054813,1.319374869005634,1.2864276480165375,1.2719375018650314,1.276742262211537,1.2765273444254432,1.2566629976808112,1.2120180388547528,1.1909854140542406,1.1853544263275921
